iata,country,lat,lon
ALE,United States,30.384199142499998,-103.683998108
BQE,Guinea-Bissau,11.297355651855469,-15.838079452514648
CZA,Mexico,20.6413002014,-88.4461975098
BUY,Australia,-33.378299713134766,115.677001953125
CCB,United States,34.1115989685,-117.68800354
EKI,United States,41.7193984985,-86.00319671630001
CUB,United States,33.970500946,-80.9952011108
GDC,United States,34.758301,-82.376404
HVS,United States,34.4030990601,-80.11920166019999
SZT,Mexico,16.690299987793,-92.530097961426
DU9,Canada,42.872200012200004,-79.5958023071
RIH,Panama,8.375880241394,-80.127899169922
LEE,United States,28.82309914,-81.80870056
PPY,Brazil,-22.289199829101562,-45.91910171508789
DIQ,Brazil,-20.180700302124,-44.870899200439
EIK,Russia,46.68,38.21
ERD,Ukraine,46.814998626708984,36.75809860229492
BWX,Indonesia,-8.31015,114.3401
ERL,China,43.4225,112.096667
CNO,United States,33.97470093,-117.637001
HTR,Japan,24.0589008331,123.805999756
BWW,Cuba,22.621299743699996,-79.1472015381
PRB,United States,35.67290115,-120.6269989
PKX,China,39.509945,116.41092
HAF,United States,37.513401031499995,-122.500999451
HCJ,China,24.805,107.6997
WJF,United States,34.74110031,-118.2190018
CJF,Australia,-22.96669960022,118.81300354004
GUZ,Brazil,-20.646499633800005,-40.491901397700005
UBT,Brazil,-23.441099166870117,-45.075599670410156
BOX,Australia,-16.075300216674805,136.302001953125
QUG,United Kingdom,50.85940170288086,-0.7591670155525208
TNW,Ecuador,-1.059722,-77.583333
FYJ,China,48.199494,134.366447
PZL,South Africa,-27.84939956665039,32.30970001220703
LPF,China,26.609417,104.979
KJH,China,26.972,107.988
HPG,China,31.626,110.34
ZQZ,China,40.7386016846,114.930000305
YIE,China,47.3106,119.9117
HNY,China,26.9053,112.627998
AHJ,China,32.53154,102.35224
WOS,North Korea,39.166801,127.486
IGT,Russia,43.322299957300004,45.0125999451
ASN,United States,33.569900512699995,-86.05090332030001
GMU,United States,34.847900390599996,-82.34999847410002
NGD,British Virgin Islands,18.72719955444336,-64.32969665527344
TOI,United States,31.860399,-86.012101
ETS,United States,31.29969978,-85.89990234
EFG,Papua New Guinea,-9.15380555556,147.659805556
KGW,Papua New Guinea,-9.135916666670001,147.669444444
NDN,Papua New Guinea,-9.14355555556,147.68425
BNM,Papua New Guinea,-9.107777777779999,147.666722222
ALX,United States,32.914699554399995,-85.9629974365
PKT,Australia,-14.25,129.5290069580078
GPN,Australia,-11.40250015258789,130.4219970703125
DOH,Qatar,25.273056,51.608056
HZP,Canada,57.3816986084,-111.700996399
HDE,United States,40.452099,-99.336502
PTT,United States,37.70159912,-98.74690247
LXN,United States,40.791000366199995,-99.7772979736
CBF,United States,41.2592010498,-95.760597229
OKK,United States,40.528198242188,-86.05899810791
GBG,United States,40.937999725299996,-90.431098938
GUY,United States,36.6851005554,-101.508003235
IDP,United States,37.1584014893,-95.77839660640001
BBC,United States,28.9733009338,-95.8635025024
PRX,United States,33.636600494385,-95.450798034668
CFV,United States,37.09400177,-95.5718994141
GXY,United States,40.4374008179,-104.633003235
OEL,United States,52.934700012200004,36.0022010803
FET,United States,41.44910049,-96.52020264
LGD,United States,45.2901992798,-118.007003784
SZY,Poland,53.481899,20.9377
MPO,United States,41.137503,-75.378897
UKT,United States,40.435199737549,-75.381896972656
YBA,Canada,51.207340469900004,-115.541861057
BNG,United States,33.9230995178,-116.850997925
OFK,United States,41.985500335693,-97.435096740723
TFL,Brazil,-17.89229965209961,-41.51359939575195
TPF,United States,27.915599822998,-82.44930267334
BZC,Brazil,-22.770999908447266,-41.96289825439453
ITP,Brazil,-21.219299316399997,-41.8759002686
REZ,Brazil,-22.4785003662,-44.4803009033
KBN,Congo (Kinshasa),-6.132999897,24.4829998016
IKL,Congo (Kinshasa),-1.048109,23.372501
AIR,Brazil,-10.188278,-59.457273
JRN,Brazil,-10.305832862854004,-58.489444732666016
JIA,Brazil,-11.419444,-58.701668
VLP,Brazil,-9.979443550109863,-51.1422233581543
JUA,Brazil,-11.2966,-57.5495
CCX,Brazil,-16.04360008239746,-57.62990188598633
TGQ,Brazil,-14.661999702500001,-57.4435005188
CQA,Brazil,-13.574443817138672,-52.27055740356445
MTG,Brazil,-14.9942,-59.9458
BMB,Congo (Kinshasa),2.18278,22.481701
APQ,Brazil,-9.775360107421875,-36.62919998168945
FLB,Brazil,-6.8463897705078125,-43.077301025390625
PCS,Brazil,-7.0620598793029785,-41.52370071411133
BNC,Congo (Kinshasa),0.575,29.4739
BNB,Congo (Kinshasa),-0.21699999272823334,20.850000381469727
MTP,United States,41.0765,-71.920797
VPZ,United States,41.45399857,-87.00710297
DRV,Maldives,5.1561,73.1302
SXK,Indonesia,-7.9886097908,131.305999756
MLZ,Uruguay,-32.33789825439453,-54.21670150756836
PDU,Uruguay,-32.36330032348633,-58.0619010925293
ATI,Uruguay,-30.400699615478516,-56.50790023803711
HSM,Australia,-36.669700622558594,142.17300415039062
SWH,Australia,-35.37580108642578,143.5330047607422
TTL,Fiji,-16.966,177.368
KWB,Indonesia,-5.80091,110.47838
KOO,Congo (Kinshasa),-5.39444,26.99
AOU,Laos,14.814715357,106.821699142
SQX,Brazil,-26.781600952148438,-53.503501892089844
LDM,United States,43.96250153,-86.40789795
RHV,United States,37.332901001,-121.819000244
OHS,Oman,24.38604,56.62541
KCF,Pakistan,27.1667003632,69.31670379639999
RZS,Pakistan,26.9662,68.878098
TMF,Maldives,2.211,73.1533
IFU,Maldives,5.7083,73.025
KZF,Papua New Guinea,-7.50025,146.033833333
OGU,Turkey,40.966047,38.080994
YKO,Turkey,37.5497,44.2381
BUT,Bhutan,27.5622,90.7471
TLI,Indonesia,1.123428,120.793658
TQL,Russia,64.9308013916,77.81809997559999
JIC,China,38.542222222199996,102.348333333
BPL,China,44.895,82.3
FYN,China,46.804169,89.512006
ACS,Russia,56.2682991027832,90.57080078125
LFQ,China,36.132629,111.641236
YJP,Canada,53.3191986084,-117.752998352
WVI,United States,36.9356994629,-121.790000916
GLU,Bhutan,26.88456,90.46412
HLI,United States,36.8932991028,-121.410003662
DLK,Australia,-29.0132999420166,138.4810028076172
YBS,Canada,52.6067008972,-90.3768997192
RIZ,China,35.405033,119.324403
SQJ,China,26.4263,117.8336
XTO,Australia,-25.801700592041016,149.89999389648438
YSE,Canada,49.7817001343,-123.162002563
YAH,Canada,53.754699707,-73.6753005981
YAL,Canada,50.58219909667969,-126.91600036621094
YCE,Canada,43.285599,-81.508301
YCQ,Canada,55.687198638916016,-121.62699890136719
XRR,Canada,61.9706001282,-132.42300415
YDO,Canada,48.778499603271,-72.375
YEY,Canada,48.563903,-78.249702
YHE,Canada,49.3683013916,-121.498001099
YHT,Canada,60.78919982910156,-137.54600524902344
YDG,Canada,44.5458450365,-65.7854247093
YJF,Canada,60.235801696799996,-123.46900177
YKJ,Canada,57.256099700927734,-105.61799621582031
YLR,Canada,56.513301849365234,-99.98529815673828
YME,Canada,48.85689926147461,-67.45330047607422
YML,Canada,47.59749984741211,-70.2238998413086
YOS,Canada,44.5903015137,-80.8375015259
YPS,Canada,45.6567001343,-61.3680992126
YQS,Canada,42.77000045776367,-81.11080169677734
YRO,Canada,45.4603004456,-75.64610290530001
YSH,Canada,44.94580078125,-75.94059753417969
YSL,Canada,47.157501220703125,-67.83470153808594
YVE,Canada,50.24810028076172,-119.33100128173828
YXQ,Canada,62.410301208496094,-140.86700439453125
YSN,Canada,50.682802,-119.228996
KES,Canada,56.0374984741,-96.50969696039999
XPK,Canada,55.7491989136,-101.26599884
ZGF,Canada,49.01559829711914,-118.43099975585938
ZJG,Canada,54.51890182495117,-98.04609680175781
YTD,Canada,55.31890106201172,-97.70780181884766
PIW,Canada,55.58890151977539,-97.16419982910156
XPP,Canada,52.9965258788,-97.2741937637
WPC,Canada,49.520599365200006,-113.997001648
ZST,Canada,55.935410448,-129.982434511
ZUC,Canada,49.4296989440918,-91.7177963256836
FNB,Germany,53.6022,13.306
FSS,United Kingdom,57.6493988037,-3.56064009666
BXP,Poland,52.00078,23.1325278
DGP,Latvia,55.944721221900004,26.6650009155
LMR,South Africa,-28.36009979248047,23.43910026550293
SXN,Botswana,-20.5534,26.115801
NDD,Angola,-11.167900085449219,13.84749984741211
MAI,Malawi,-14.482999801635742,35.266998291015625
ADI,Namibia,-22.462200164794922,14.979999542236328
MWE,Sudan,18.4433333333,31.8433333333
ALN,United States,38.89030075069999,-90.0459976196
AXN,United States,45.8662986755,-95.39469909670001
CLU,United States,39.2619018555,-85.8963012695
BBD,United States,31.1793003082,-99.3238983154
BIH,United States,37.3731002808,-118.363998413
BKE,United States,44.837299346900004,-117.808998108
BPI,United States,42.58509827,-110.1110001
WMH,United States,36.3689002991,-92.47049713130001
BTL,United States,42.307300567599995,-85.2515029907
BYI,United States,42.542598724399994,-113.772003174
CCY,United States,43.0726013184,-92.6108016968
CNU,United States,37.668800354,-95.4850997925
CRG,United States,30.3362998962,-81.51439666750001
CSV,United States,35.9513015747,-85.08499908450001
DAA,United States,38.715000152600005,-77.1809997559
DAG,United States,34.85369873,-116.7870026
DMN,United States,32.262298584,-107.721000671
DRA,United States,36.6194,-116.032997
EED,United States,34.7663002014,-114.623001099
EGI,United States,30.65040016,-86.52290344
EKA,United States,40.803398132299996,-124.112998962
HYR,United States,46.025199890100005,-91.44429779050002
JCT,United States,30.5112991333,-99.7634963989
LOL,United States,40.0663986206,-118.565002441
MBG,United States,45.54650116,-100.4079971
MCB,United States,31.17849922,-90.47190094
MDH,United States,37.778099060058594,-89.25199890136719
MMT,United States,33.92079926,-80.80130005
NHZ,United States,43.89220047,-69.93859863
NRB,United States,30.39109993,-81.42469788
OGB,United States,33.456798553467,-80.859497070312
OTM,United States,41.10660172,-92.44789886
OZR,United States,31.27569962,-85.71340179
PWY,United States,42.79550171,-109.8069992
POU,United States,41.6265983581543,-73.88420104980469
RSL,United States,38.872100830078,-98.811798095703
RWF,United States,44.54719925,-95.08229828
SNS,United States,36.662799835205,-121.60600280762
TPH,United States,38.06019974,-117.086998
UKI,United States,39.125999450684,-123.20099639893
UOX,United States,34.384300231934,-89.536796569824
HTV,United States,30.7469005585,-95.5871963501
VTN,United States,42.85779953,-100.5479965
WMC,United States,40.8965988159,-117.805999756
WWR,United States,36.438,-99.5226667
ZZV,United States,39.9444007874,-81.89209747310001
ECV,Spain,40.370701,-3.78514
CDT,Spain,40.213889,0.073333
TEV,Spain,40.403,-1.2183
QLP,Italy,44.088001,9.98795
BJY,Serbia,44.935299,20.2575
RUV,Guatemala,15.991999626159668,-90.44529724121094
XPL,Honduras,14.3824,-87.621201
UPL,Costa Rica,10.8922,-85.016197
QSN,Cuba,22.756099700927734,-81.9208984375
SNJ,Cuba,22.095300674438477,-84.1520004272461
DWD,Saudi Arabia,24.4499,44.121201
KMX,Saudi Arabia,18.297300338745117,42.80350112915039
XXN,Saudi Arabia,24.709800720214844,46.72520065307617
KNR,Iran,27.820499420166016,52.35219955444336
PYK,Iran,35.776100158691,50.826698303223
XIJ,Kuwait,28.9347991943,47.791900634799994
ATG,Pakistan,33.8690986633,72.4009017944
SGI,Pakistan,32.04859924316406,72.66500091552734
RQW,Iraq,35.76720047,43.125099182099994
ENN,United States,64.54730224609375,-149.07400512695312
WWA,United States,61.5717010498,-149.539993286
IWK,Japan,34.143902,132.235992
IEJ,Japan,26.7220001221,127.785003662
AAV,Philippines,6.366819858551025,124.7509994506836
BPH,Philippines,8.19594955444336,126.3219985961914
MXI,Philippines,6.949091,126.27368
BAT,Brazil,-20.584499359131,-48.594100952148
QHP,Brazil,-23.04010009765625,-45.51599884033203
TOQ,Chile,-22.14109992980957,-70.06289672851562
CNR,Chile,-26.332500457763672,-70.6072998046875
TLX,Chile,-35.37779998779297,-71.60169982910156
ZIC,Chile,-38.245601654052734,-72.34860229492188
TTC,Chile,-25.564300537109375,-70.37590026855469
API,Colombia,4.07607,-73.5627
CVE,Colombia,9.40092,-75.6913
PAL,Colombia,5.48361,-74.6574
PZA,Colombia,5.87615,-71.8866
TQS,Colombia,0.7459,-75.234
RIJ,Peru,-6.067860126495361,-77.16000366210938
JAE,Peru,-5.59248,-78.774002
IKU,Kyrgyzstan,42.58792,76.713046
VYI,Russia,63.75666809082,121.69333648682
BGN,Russia,68.556602,146.231506
GVN,Russia,48.926998138399995,140.033996582
NLI,Russia,53.154999,140.649994
VLK,Russia,47.682098388671875,42.07279968261719
INA,Russia,66.0548324584961,60.110321044921875
ZIX,Russia,66.7965011597,123.361000061
RTC,India,17.013599,73.327797
HIM,Sri Lanka,8.04981,80.9814
RDP,India,23.6225,87.243
PUT,India,14.1492996216,77.7910995483
LNX,Russia,54.824,32.025
ABH,Australia,-23.646099,146.584
ARY,Australia,-37.30939865112305,142.98899841308594
BLN,Australia,-36.55189895629883,146.0070037841797
BZD,Australia,-34.623600006103516,143.5780029296875
BWQ,Australia,-29.973899841308594,146.81700134277344
CVC,Australia,-33.70970153808594,136.5050048828125
CWW,Australia,-35.99470138549805,146.35699462890625
CYG,Australia,-36.18280029296875,147.88800048828125
CMD,Australia,-34.6239013671875,148.0279998779297
DRN,Australia,-28.591699600219727,148.2169952392578
DNQ,Australia,-35.5593986511,144.945999146
DYA,Australia,-22.62220001220703,148.36399841308594
ECH,Australia,-36.15719985961914,144.76199340820312
FRB,Australia,-33.363602,147.934998
GUH,Australia,-30.96109962463379,150.25100708007812
HXX,Australia,-34.53139877319336,144.8300018310547
HTU,Australia,-35.715301513671875,142.36000061035156
KRA,Australia,-35.751399993896484,143.93899536132812
KPS,Australia,-31.074399948120117,152.77000427246094
KGY,Australia,-26.580799102783203,151.84100341796875
TGN,Australia,-38.207199,146.470001
MRG,Australia,-17.06920051574707,145.41900634765625
RPM,Australia,-14.722800254821777,134.7469940185547
QRM,Australia,-32.214698791503906,148.22500610351562
PPI,Australia,-33.23889923095703,137.9949951171875
SIO,Australia,-40.834999084472656,145.08399963378906
SNB,Australia,-11.422800064086914,130.6540069580078
SWC,Australia,-37.07170104980469,142.74099731445312
TYB,Australia,-29.451099395751953,142.05799865722656
TUM,Australia,-35.26279830932617,148.24099731445312
WGT,Australia,-36.41579818725586,146.3070068359375
WKB,Australia,-36.32109832763672,142.41900634765625
QRR,Australia,-31.733299255371094,147.80299377441406
SXE,Australia,-38.090827,146.965335
WWY,Australia,-33.9371986389,147.190994263
NGA,Australia,-34.25559997558594,148.2480010986328
LHK,China,32.389400482177734,111.69499969482422
WDS,China,32.591667,110.907778
HTT,China,38.201984,90.841495
UUN,Mongolia,46.660301208496094,113.28500366210938
BFU,China,32.8477333333,117.320244444
RUG,China,32.25788497924805,120.50165557861328
WHU,China,31.3906,118.408997
SXJ,China,42.91170120239258,90.24749755859375
YKH,China,40.542524,122.3586
BQG,Russia,52.38,140.448
HYD,India,17.2313175201,78.4298553467
PKO,Benin,9.35768985748291,2.609679937362671
KDC,Benin,11.14479,2.940381
HMG,Australia,-23.93000030517578,132.80499267578125
BIB,Somalia,3.102220058441162,43.62860107421875
KCS,Australia,-24.42329978942871,131.8350067138672
BMR,Germany,53.72472381591797,7.373332977294922
MVW,United States,48.4709014893,-122.42099762
GOO,Australia,-28.521400451660156,150.32000732421875
APT,United States,35.060699,-85.585297
DCU,United States,34.652698516799994,-86.94539642330001
GLW,United States,37.03179932,-85.9536972
DKV,Australia,-24.860000610351562,129.07000732421875
RNZ,United States,40.9478988647,-87.1826019287
SBT,Russia,71.219167,72.052222
AXF,China,38.74831,105.58858
NIS,Papua New Guinea,-2.66222222222,151.997777778
BUL,Papua New Guinea,-7.216286671410001,146.649541855
TBR,United States,32.4827003479,-81.73690032959999
AMT,Australia,-26.108299255371094,131.20700073242188
EDD,Australia,-25.205799102800004,133.253997803
FIK,Australia,-25.5946998596,134.582992554
JJG,Brazil,-28.6753,-49.0596
WKI,Zimbabwe,-18.362967,26.519791
KLJ,Lithuania,55.7118988037,21.242799758900002
ETB,United States,43.4221992493,-88.1278991699
GLR,United States,45.013500213600004,-84.7035980225
AID,United States,40.10860061649999,-85.6129989624
QND,Serbia,45.385799,19.839199
GUU,Iceland,64.99140167236328,-23.224700927734375
PCD,United States,43.019298553467,-91.12370300293
OTJ,Namibia,-20.434700012207,16.660800933838
TSM,United States,36.45819855,-105.6719971
RTN,United States,36.74150085,-104.5019989
PPA,United States,35.612998962402,-100.99600219727
FLP,United States,36.29090118,-92.59030151
BGD,United States,35.700901031499995,-101.393997192
HLE,United Kingdom,-15.957725,-5.645943
BNJ,Germany,50.7688903809,7.16333293915
NGK,Russia,51.780102,143.139008
SQA,United States,34.60680008,-120.0759964
HXD,China,37.125286,97.268658
BAR,China,19.13824,110.454775
ZBO,Australia,-20.018299102783203,148.21499633789062
